Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
Oceania,º Oceania,1961,Earths,0.00806593577541217,0.934763007057364,0.166618541414261,0.0177186318440076,0.319290371208557,0.867951488890033,2.31440797618963,,null
Oceania,º Oceania,1962,Earths,0.00885590354305011,0.969370949827081,0.190207859960418,0.0186389146954178,0.287571740692779,0.840678106776498,2.31532347549525,,null
Oceania,º Oceania,1963,Earths,0.00962662784064083,1.03804455466579,0.290125372438917,0.0191861243967778,0.301449202239746,0.860439075751991,2.51887095733386,,null
Oceania,º Oceania,1964,Earths,0.00968278572882835,1.11052758412294,0.217749669179668,0.0185662452456921,0.317485804787975,0.847828913124181,2.52184100218929,,null
Oceania,º Oceania,1965,Earths,0.00744081640781303,1.18725763107376,0.135498272568854,0.0206668242306926,0.319949893835251,0.873990231431116,2.54480366954749,,null
Oceania,º Oceania,1966,Earths,0.0109542791010737,1.27106034723148,0.426880691924889,0.0212713530024952,0.31394724986866,0.761583335597857,2.80569725672646,,null
Oceania,º Oceania,1967,Earths,0.00703777683425953,1.31495874583737,0.114959913197203,0.0212495286871539,0.306699964631952,0.79158106416965,2.55648699335759,,null
Oceania,º Oceania,1968,Earths,0.0123040198974296,1.3679861365842,0.456393813452923,0.0214721839617552,0.331951606448983,0.827815159168416,3.0179229195137,,null
Oceania,º Oceania,1969,Earths,0.0101709131652404,1.39721170940054,0.334010657095878,0.0213898196344929,0.328409494684203,0.894202439095693,2.98539503307606,,null
Oceania,º Oceania,1970,Earths,0.00954529816731839,1.43169478183301,0.217013662264628,0.0212125390934161,0.329548706212577,0.873184688913341,2.8821996764843,,null
Oceania,º Oceania,1971,Earths,0.0104321605536335,1.39310398302193,0.153810662953968,0.0205959211579349,0.339207967021316,1.05013819012377,2.96728888483256,,null
Oceania,º Oceania,1972,Earths,0.00840269119632264,1.42038944401391,0.0105783749953168,0.0251535018657482,0.324850379744641,1.01253094745615,2.80190533927209,,null
Oceania,º Oceania,1973,Earths,0.0121372152005249,1.53942470169774,0.360199109696993,0.0250705415363777,0.336687583975977,0.8882984545834,3.16181760669101,,null
Oceania,º Oceania,1974,Earths,0.0114318709909077,1.70022517183957,0.35837886100759,0.0271981142617336,0.364294425509768,1.32616132365057,3.78768976726013,,null
Oceania,º Oceania,1975,Earths,0.012963570214246,1.64787756885653,0.290830456957317,0.0262797471360508,0.386366472046747,1.56807402048074,3.93239183569164,,null
Oceania,º Oceania,1976,Earths,0.0119467173907655,1.65605347003598,0.254629099398767,0.0248164404711927,0.362129377094518,1.29883184095278,3.60840694534401,,null
Oceania,º Oceania,1977,Earths,0.0110973493313821,1.82008955793567,0.146876183976435,0.0297344055171132,0.404437645332099,0.911082129016987,3.32331727110969,,null
